category_id,category_name,category_slug,wp_category_id,article_id,title,section_id,section_name,section_path,source_url,en_file,translated,uploaded,wp_id,wp_link
115000867867,Audience,audience,775426006,14837232353691,Understanding how segment conditions evaluate null or empty values,49375416013339,Build and use segments,Lists and segments > Build and use segments,https://help.klaviyo.com/hc/en-us/articles/14837232353691-Understanding-how-segment-conditions-evaluate-null-or-empty-values,analytics-audience/Understanding-how-segment-conditions-evaluate-null-or-empty-values-14837232353691.md,True,True,11319,https://dynamicycle.com/docs/articles-understanding-how-segment-conditions-evaluate-null-or-empty-values/
115000867867,Audience,audience,775426006,115005233488,Understanding how segments update,49375416013339,Build and use segments,Lists and segments > Build and use segments,https://help.klaviyo.com/hc/en-us/articles/115005233488-Understanding-how-segments-update,analytics-audience/Understanding-how-segments-update-115005233488.md,True,True,11370,https://dynamicycle.com/docs/articles-understanding-how-segments-update/
115000867867,Audience,audience,775426006,45673762457243,Using RegEx matching in Segmentation,49375416013339,Build and use segments,Lists and segments > Build and use segments,https://help.klaviyo.com/hc/en-us/articles/45673762457243-Using-RegEx-matching-in-Segmentation,analytics-audience/Using-RegEx-matching-in-Segmentation-45673762457243.md,True,True,11371,https://dynamicycle.com/docs/articles-using-regex-matching-in-segmentation/
115000867867,Audience,audience,775426006,4407853491483,How profiles are added to and removed from lists,49375376184475,Getting started with lists and segments,Lists and segments > Getting started with lists and segments,https://help.klaviyo.com/hc/en-us/articles/4407853491483-How-profiles-are-added-to-and-removed-from-lists,analytics-audience/How-profiles-are-added-to-and-removed-from-lists-4407853491483.md,True,True,11062,https://dynamicycle.com/docs/articles-how-profiles-are-added-to-and-removed-from-lists/
115000867867,Audience,audience,775426006,360044054732,How to clean your email list to maintain good deliverability,49375376184475,Getting started with lists and segments,Lists and segments > Getting started with lists and segments,https://help.klaviyo.com/hc/en-us/articles/360044054732-How-to-clean-your-email-list-to-maintain-good-deliverability,analytics-audience/How-to-clean-your-email-list-to-maintain-good-deliverability-360044054732.md,True,True,11424,https://dynamicycle.com/docs/articles-how-to-clean-your-email-list-to-maintain-good-deliverability/
115000867867,Audience,audience,775426006,115005078687,How to export a list or segment to a CSV file,49375376184475,Getting started with lists and segments,Lists and segments > Getting started with lists and segments,https://help.klaviyo.com/hc/en-us/articles/115005078687-How-to-export-a-list-or-segment-to-a-CSV-file,analytics-audience/How-to-export-a-list-or-segment-to-a-CSV-file-115005078687.md,True,True,11273,https://dynamicycle.com/docs/articles-how-to-export-a-list-or-segment-to-a-csv-file/
115000867867,Audience,audience,775426006,23336016762395,How to preview segments,49375376184475,Getting started with lists and segments,Lists and segments > Getting started with lists and segments,https://help.klaviyo.com/hc/en-us/articles/23336016762395-How-to-preview-segments,analytics-audience/How-to-preview-segments-23336016762395.md,True,True,10467,
115000867867,Audience,audience,775426006,360024538231,Klaviyo's default lists and segments reference,49375376184475,Getting started with lists and segments,Lists and segments > Getting started with lists and segments,https://help.klaviyo.com/hc/en-us/articles/360024538231-Klaviyo-s-default-lists-and-segments-reference,analytics-audience/Klaviyo's-default-lists-and-segments-reference-360024538231.md,True,True,11208,https://dynamicycle.com/docs/articles-klaviyo-s-default-lists-and-segments-reference/
115000867867,Audience,audience,775426006,360043947571,Understanding the benefits of having a main list for each marketing channel,49375376184475,Getting started with lists and segments,Lists and segments > Getting started with lists and segments,https://help.klaviyo.com/hc/en-us/articles/360043947571-Understanding-the-benefits-of-having-a-main-list-for-each-marketing-channel,analytics-audience/Understanding-the-benefits-of-having-a-main-list-for-each-marketing-channel-360043947571.md,True,True,10671,
115000867867,Audience,audience,775426006,115005061447,Understanding the difference between segments and lists,49375376184475,Getting started with lists and segments,Lists and segments > Getting started with lists and segments,https://help.klaviyo.com/hc/en-us/articles/115005061447-Understanding-the-difference-between-segments-and-lists,analytics-audience/Understanding-the-difference-between-segments-and-lists-115005061447.md,True,True,10940,https://dynamicycle.com/docs/articles-understanding-the-difference-between-segments-and-lists/
115000867867,Audience,audience,775426006,360037527052,Creating a sending schedule based on email engagement reference,49375404972699,List and segments best practices,Lists and segments > List and segments best practices,https://help.klaviyo.com/hc/en-us/articles/360037527052-Creating-a-sending-schedule-based-on-email-engagement-reference,analytics-audience/Creating-a-sending-schedule-based-on-email-engagement-reference-360037527052.md,True,True,10682,
115000867867,Audience,audience,775426006,5495696206363,"How to allow subscribers to opt out of Mother's Day, Father's Day, and other holiday messages",49375404972699,List and segments best practices,Lists and segments > List and segments best practices,https://help.klaviyo.com/hc/en-us/articles/5495696206363-How-to-allow-subscribers-to-opt-out-of-Mother-s-Day-Father-s-Day-and-other-holiday-messages,"analytics-audience/How-to-allow-subscribers-to-opt-out-of-Mother's-Day,-Father's-Day,-and-other-holiday-messages-5495696206363.md",True,True,10980,https://dynamicycle.com/docs/articles-how-to-allow-subscribers-to-opt-out-of-mother-s-day-father-s-day-and-other-holiday-messages/
115000867867,Audience,audience,775426006,360000407272,How to create customer persona segments based on activity,49375404972699,List and segments best practices,Lists and segments > List and segments best practices,https://help.klaviyo.com/hc/en-us/articles/360000407272-How-to-create-customer-persona-segments-based-on-activity,analytics-audience/How-to-create-customer-persona-segments-based-on-activity-360000407272.md,True,True,10914,https://dynamicycle.com/docs/articles-how-to-create-customer-persona-segments-based-on-activity/
115000867867,Audience,audience,775426006,115005239028,How to customize content based on language,49375404972699,List and segments best practices,Lists and segments > List and segments best practices,https://help.klaviyo.com/hc/en-us/articles/115005239028-How-to-customize-content-based-on-language,analytics-audience/How-to-customize-content-based-on-language-115005239028.md,True,True,11166,https://dynamicycle.com/docs/articles-how-to-customize-content-based-on-language/
115000867867,Audience,audience,775426006,115001145931,How to take a random sample of a list or segment,49375404972699,List and segments best practices,Lists and segments > List and segments best practices,https://help.klaviyo.com/hc/en-us/articles/115001145931-How-to-take-a-random-sample-of-a-list-or-segment,analytics-audience/How-to-take-a-random-sample-of-a-list-or-segment-115001145931.md,True,True,11090,https://dynamicycle.com/docs/articles-how-to-take-a-random-sample-of-a-list-or-segment/
115000867867,Audience,audience,775426006,48218796985883,List and segment limits in Klaviyo,49375404972699,List and segments best practices,Lists and segments > List and segments best practices,https://help.klaviyo.com/hc/en-us/articles/48218796985883-List-and-segment-limits-in-Klaviyo,analytics-audience/List-and-segment-limits-in-Klaviyo-48218796985883.md,True,True,10233,
115000867867,Audience,audience,775426006,8557734278683,Troubleshooting duplicate or missing identifier error messages,49375440090395,List and segments troubleshooting,Lists and segments > List and segments troubleshooting,https://help.klaviyo.com/hc/en-us/articles/8557734278683-Troubleshooting-duplicate-or-missing-identifier-error-messages,analytics-audience/Troubleshooting-duplicate-or-missing-identifier-error-messages-8557734278683.md,True,True,10973,https://dynamicycle.com/docs/articles-troubleshooting-duplicate-or-missing-identifier-error-messages/
115000867867,Audience,audience,775426006,8557592023451,Troubleshooting invalid format error messages,49375440090395,List and segments troubleshooting,Lists and segments > List and segments troubleshooting,https://help.klaviyo.com/hc/en-us/articles/8557592023451-Troubleshooting-invalid-format-error-messages,analytics-audience/Troubleshooting-invalid-format-error-messages-8557592023451.md,True,True,10880,https://dynamicycle.com/docs/articles-troubleshooting-invalid-format-error-messages/
115000867867,Audience,audience,775426006,115005078807,Troubleshooting list imports,49375440090395,List and segments troubleshooting,Lists and segments > List and segments troubleshooting,https://help.klaviyo.com/hc/en-us/articles/115005078807-Troubleshooting-list-imports,analytics-audience/Troubleshooting-list-imports-115005078807.md,True,True,10818,https://dynamicycle.com/docs/articles-troubleshooting-list-imports/
115000867867,Audience,audience,775426006,115005066027,How to create a cross sell segment,49375416542491,Segment examples and types,Lists and segments > Segment examples and types,https://help.klaviyo.com/hc/en-us/articles/115005066027-How-to-create-a-cross-sell-segment,analytics-audience/How-to-create-a-cross-sell-segment-115005066027.md,True,True,11433,https://dynamicycle.com/docs/articles-how-to-create-a-cross-sell-segment/
115000867867,Audience,audience,775426006,115005065887,How to create a location-based segment,49375416542491,Segment examples and types,Lists and segments > Segment examples and types,https://help.klaviyo.com/hc/en-us/articles/115005065887-How-to-create-a-location-based-segment,analytics-audience/How-to-create-a-location-based-segment-115005065887.md,True,True,11453,https://dynamicycle.com/docs/articles-how-to-create-a-location-based-segment/
115000867867,Audience,audience,775426006,115005078347,How to create a never engaged segment,49375416542491,Segment examples and types,Lists and segments > Segment examples and types,https://help.klaviyo.com/hc/en-us/articles/115005078347-How-to-create-a-never-engaged-segment,analytics-audience/How-to-create-a-never-engaged-segment-115005078347.md,True,True,11163,https://dynamicycle.com/docs/articles-how-to-create-a-never-engaged-segment/
115000867867,Audience,audience,775426006,360048341511,How to create a non-opener segment,49375416542491,Segment examples and types,Lists and segments > Segment examples and types,https://help.klaviyo.com/hc/en-us/articles/360048341511-How-to-create-a-non-opener-segment,analytics-audience/How-to-create-a-non-opener-segment-360048341511.md,True,True,11196,https://dynamicycle.com/docs/articles-how-to-create-a-non-opener-segment/
115000867867,Audience,audience,775426006,360024584671,How to create a not-opted-in segment,49375416542491,Segment examples and types,Lists and segments > Segment examples and types,https://help.klaviyo.com/hc/en-us/articles/360024584671-How-to-create-a-not-opted-in-segment,analytics-audience/How-to-create-a-not-opted-in-segment-360024584671.md,True,True,11331,https://dynamicycle.com/docs/articles-how-to-create-a-not-opted-in-segment/
115000867867,Audience,audience,775426006,115005066067,How to create a repeat purchaser segment,49375416542491,Segment examples and types,Lists and segments > Segment examples and types,https://help.klaviyo.com/hc/en-us/articles/115005066067-How-to-create-a-repeat-purchaser-segment,analytics-audience/How-to-create-a-repeat-purchaser-segment-115005066067.md,True,True,11407,https://dynamicycle.com/docs/articles-how-to-create-a-repeat-purchaser-segment/
