section_id,section_name,section_path,category_id,category_name,category_slug,article_id,title,source_url,en_file,translated,uploaded,wp_id,wp_link
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,27066187499291,How to add and edit text blocks in emails,https://help.klaviyo.com/hc/en-us/articles/27066187499291-How-to-add-and-edit-text-blocks-in-emails,content/How-to-add-and-edit-text-blocks-in-emails-27066187499291.md,True,True,10429,
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,39106892802331,How to add branding from your website to your emails,https://help.klaviyo.com/hc/en-us/articles/39106892802331-How-to-add-branding-from-your-website-to-your-emails,content/How-to-add-branding-from-your-website-to-your-emails-39106892802331.md,True,True,10344,
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,4412748537627,How to add custom fonts in email templates,https://help.klaviyo.com/hc/en-us/articles/4412748537627-How-to-add-custom-fonts-in-email-templates,content/How-to-add-custom-fonts-in-email-templates-4412748537627.md,True,True,10985,https://dynamicycle.com/docs/articles-how-to-add-custom-fonts-in-email-templates/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,18986347580827,How to add personalization to your messages,https://help.klaviyo.com/hc/en-us/articles/18986347580827-How-to-add-personalization-to-your-messages,content/How-to-add-personalization-to-your-messages-18986347580827.md,True,True,10503,
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,115005083887,How to create a base template,https://help.klaviyo.com/hc/en-us/articles/115005083887-How-to-create-a-base-template,content/How-to-create-a-base-template-115005083887.md,True,True,11156,https://dynamicycle.com/docs/articles-how-to-create-a-base-template/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,115005413888,How to create and manage universal and saved content,https://help.klaviyo.com/hc/en-us/articles/115005413888-How-to-create-and-manage-universal-and-saved-content,content/How-to-create-and-manage-universal-and-saved-content-115005413888.md,True,True,10925,https://dynamicycle.com/docs/articles-how-to-create-and-manage-universal-and-saved-content/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,115000102752,"How to create, edit, delete, and manage templates",https://help.klaviyo.com/hc/en-us/articles/115000102752-How-to-create-edit-delete-and-manage-templates,"content/How-to-create,-edit,-delete,-and-manage-templates-115000102752.md",True,True,10799,https://dynamicycle.com/docs/articles-how-to-create-edit-delete-and-manage-templates/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,360037894891,How to edit the plain text version of an HTML email,https://help.klaviyo.com/hc/en-us/articles/360037894891-How-to-edit-the-plain-text-version-of-an-HTML-email,content/How-to-edit-the-plain-text-version-of-an-HTML-email-360037894891.md,True,True,11254,https://dynamicycle.com/docs/articles-how-to-edit-the-plain-text-version-of-an-html-email/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,115005256968,How to embed videos and attach files to emails,https://help.klaviyo.com/hc/en-us/articles/115005256968-How-to-embed-videos-and-attach-files-to-emails,content/How-to-embed-videos-and-attach-files-to-emails-115005256968.md,True,True,11385,https://dynamicycle.com/docs/articles-how-to-embed-videos-and-attach-files-to-emails/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,115005082687,How to insert preview text into an email,https://help.klaviyo.com/hc/en-us/articles/115005082687-How-to-insert-preview-text-into-an-email,content/How-to-insert-preview-text-into-an-email-115005082687.md,True,True,11365,https://dynamicycle.com/docs/articles-how-to-insert-preview-text-into-an-email/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,115005081907,How to preview and send test emails in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/115005081907-How-to-preview-and-send-test-emails-in-Klaviyo,content/How-to-preview-and-send-test-emails-in-Klaviyo-115005081907.md,True,True,11096,https://dynamicycle.com/docs/articles-how-to-preview-and-send-test-emails-in-klaviyo/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,115005253868,How to save an email template,https://help.klaviyo.com/hc/en-us/articles/115005253868-How-to-save-an-email-template,content/How-to-save-an-email-template-115005253868.md,True,True,11223,https://dynamicycle.com/docs/articles-how-to-save-an-email-template/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,4408036400155,How to use Klaviyo Showcase,https://help.klaviyo.com/hc/en-us/articles/4408036400155-How-to-use-Klaviyo-Showcase,content/How-to-use-Klaviyo-Showcase-4408036400155.md,True,True,11397,https://dynamicycle.com/docs/articles-how-to-use-klaviyo-showcase/
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,37463094051611,How to use inbox testing,https://help.klaviyo.com/hc/en-us/articles/37463094051611-How-to-use-inbox-testing,content/How-to-use-inbox-testing-37463094051611.md,True,True,10353,
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,50674778768539,Organize templates with folders,https://help.klaviyo.com/hc/en-us/articles/50674778768539-Organize-templates-with-folders,content/Organize-templates-with-folders-50674778768539.md,True,True,10187,
49375507646363,Getting started with templates,Templates > Getting started with templates,4414879524891,Content,content,14904583929755,Templates and design glossary,https://help.klaviyo.com/hc/en-us/articles/14904583929755-Templates-and-design-glossary,content/Templates-and-design-glossary-14904583929755.md,True,True,10552,
49375607281819,Template troubleshooting ,Templates > Template troubleshooting ,4414879524891,Content,content,115005085387,My email looks different when viewed in Microsoft Outlook,https://help.klaviyo.com/hc/en-us/articles/115005085387-My-email-looks-different-when-viewed-in-Microsoft-Outlook,content/My-email-looks-different-when-viewed-in-Microsoft-Outlook-115005085387.md,True,True,10927,https://dynamicycle.com/docs/articles-my-email-looks-different-when-viewed-in-microsoft-outlook/
49375607281819,Template troubleshooting ,Templates > Template troubleshooting ,4414879524891,Content,content,115005254488,"Troubleshooting custom CSS, JavaScript, and HTML in Klaviyo",https://help.klaviyo.com/hc/en-us/articles/115005254488-Troubleshooting-custom-CSS-JavaScript-and-HTML-in-Klaviyo,"content/Troubleshooting-custom-CSS,-JavaScript,-and-HTML-in-Klaviyo-115005254488.md",True,True,11386,https://dynamicycle.com/docs/articles-troubleshooting-custom-css-javascript-and-html-in-klaviyo/
49375607281819,Template troubleshooting ,Templates > Template troubleshooting ,4414879524891,Content,content,4402386684187,Troubleshooting email template error messages,https://help.klaviyo.com/hc/en-us/articles/4402386684187-Troubleshooting-email-template-error-messages,content/Troubleshooting-email-template-error-messages-4402386684187.md,True,True,10615,
49375607281819,Template troubleshooting ,Templates > Template troubleshooting ,4414879524891,Content,content,115000591251,Why is my email being clipped?,https://help.klaviyo.com/hc/en-us/articles/115000591251-Why-is-my-email-being-clipped,content/Why-is-my-email-being-clipped-115000591251.md,True,True,10798,https://dynamicycle.com/docs/articles-why-is-my-email-being-clipped/
49375545220123,Use variable syntax and tags,Templates > Use variable syntax and tags,4414879524891,Content,content,7655926841499,Conditional logic reference for templates,https://help.klaviyo.com/hc/en-us/articles/7655926841499-Conditional-logic-reference-for-templates,content/Conditional-logic-reference-for-templates-7655926841499.md,True,True,10976,https://dynamicycle.com/docs/articles-conditional-logic-reference-for-templates/
49375545220123,Use variable syntax and tags,Templates > Use variable syntax and tags,4414879524891,Content,content,115005257788,Date personalization in templates reference,https://help.klaviyo.com/hc/en-us/articles/115005257788-Date-personalization-in-templates-reference,content/Date-personalization-in-templates-reference-115005257788.md,True,True,11307,https://dynamicycle.com/docs/articles-date-personalization-in-templates-reference/
49375545220123,Use variable syntax and tags,Templates > Use variable syntax and tags,4414879524891,Content,content,11613154130843,"How to add a first name to an email, SMS, or push message",https://help.klaviyo.com/hc/en-us/articles/11613154130843-How-to-add-a-first-name-to-an-email-SMS-or-push-message,"content/How-to-add-a-first-name-to-an-email,-SMS,-or-push-message-11613154130843.md",True,True,10563,
49375545220123,Use variable syntax and tags,Templates > Use variable syntax and tags,4414879524891,Content,content,115006054267,How to add an unsubscribe link to Klaviyo emails,https://help.klaviyo.com/hc/en-us/articles/115006054267-How-to-add-an-unsubscribe-link-to-Klaviyo-emails,content/How-to-add-an-unsubscribe-link-to-Klaviyo-emails-115006054267.md,True,True,11155,https://dynamicycle.com/docs/articles-how-to-add-an-unsubscribe-link-to-klaviyo-emails/
49375545220123,Use variable syntax and tags,Templates > Use variable syntax and tags,4414879524891,Content,content,48971655463067,How to add barcodes to your messages,https://help.klaviyo.com/hc/en-us/articles/48971655463067-How-to-add-barcodes-to-your-messages,content/How-to-add-barcodes-to-your-messages-48971655463067.md,True,True,10223,
49375545220123,Use variable syntax and tags,Templates > Use variable syntax and tags,4414879524891,Content,content,4408802597659,How to build dynamic blocks in a flow email,https://help.klaviyo.com/hc/en-us/articles/4408802597659-How-to-build-dynamic-blocks-in-a-flow-email,content/How-to-build-dynamic-blocks-in-a-flow-email-4408802597659.md,True,True,11244,https://dynamicycle.com/docs/articles-how-to-build-dynamic-blocks-in-a-flow-email/
49375545220123,Use variable syntax and tags,Templates > Use variable syntax and tags,4414879524891,Content,content,115001201231,How to change the currency for a specific template,https://help.klaviyo.com/hc/en-us/articles/115001201231-How-to-change-the-currency-for-a-specific-template,content/How-to-change-the-currency-for-a-specific-template-115001201231.md,True,True,11360,https://dynamicycle.com/docs/articles-how-to-change-the-currency-for-a-specific-template/
